timestamp,location_name,area_name,camera_id,camera_type,network_name,ip_address,crowd_count,threat_status,density_level,session_duration,connection_status,reconnect_attempts
2026-05-16T11:22:49.825549,Unknown,Unknown,0,Webcam,Local,127.0.0.1,9,HIGH RISK,0.32552083333333337,0.0,DISCONNECTED,0
2026-05-16T11:22:49.827422,Unknown,Unknown,0,Webcam,Local,127.0.0.1,9,HIGH RISK,0.32552083333333337,0.0,DISCONNECTED,0
2026-05-16T11:22:51.094868,Unknown,Unknown,0,Webcam,Local,127.0.0.1,9,SUSPICIOUS,0.32552083333333337,0.0,DISCONNECTED,0
2026-05-16T11:22:52.623942,Unknown,Unknown,0,Webcam,Local,127.0.0.1,9,HIGH RISK,0.32552083333333337,0.0,DISCONNECTED,0
2026-05-16T11:22:53.077418,Unknown,Unknown,0,Webcam,Local,127.0.0.1,9,HIGH RISK,0.32552083333333337,0.0,DISCONNECTED,0
2026-05-16T11:22:53.601454,Unknown,Unknown,0,Webcam,Local,127.0.0.1,9,SUSPICIOUS,0.32552083333333337,0.0,DISCONNECTED,0
2026-05-16T11:22:53.775801,Unknown,Unknown,0,Webcam,Local,127.0.0.1,9,HIGH RISK,0.32552083333333337,0.0,DISCONNECTED,0
2026-05-16T11:22:54.196837,Unknown,Unknown,0,Webcam,Local,127.0.0.1,9,SUSPICIOUS,0.32552083333333337,0.0,DISCONNECTED,0
2026-05-16T11:22:54.198171,Unknown,Unknown,0,Webcam,Local,127.0.0.1,9,SUSPICIOUS,0.32552083333333337,0.0,DISCONNECTED,0
2026-05-16T11:22:54.786345,Unknown,Unknown,0,Webcam,Local,127.0.0.1,9,HIGH RISK,0.32552083333333337,0.0,DISCONNECTED,0
2026-05-16T11:22:57.528403,Unknown,Unknown,0,Webcam,Local,127.0.0.1,9,SUSPICIOUS,0.32552083333333337,0.0,DISCONNECTED,0
2026-05-16T11:22:57.912293,Unknown,Unknown,0,Webcam,Local,127.0.0.1,9,HIGH RISK,0.32552083333333337,0.0,DISCONNECTED,0
2026-05-16T11:22:59.147968,Unknown,Unknown,0,Webcam,Local,127.0.0.1,9,CRITICAL,0.32552083333333337,0.0,DISCONNECTED,0
2026-05-16T11:22:59.149281,Unknown,Unknown,0,Webcam,Local,127.0.0.1,9,CRITICAL,0.32552083333333337,0.0,DISCONNECTED,0
2026-05-16T11:22:59.542311,Unknown,Unknown,0,Webcam,Local,127.0.0.1,9,HIGH RISK,0.32552083333333337,0.0,DISCONNECTED,0
2026-05-16T11:22:59.728691,Unknown,Unknown,0,Webcam,Local,127.0.0.1,9,SUSPICIOUS,0.32552083333333337,0.0,DISCONNECTED,0
2026-05-16T11:23:00.125615,Unknown,Unknown,0,Webcam,Local,127.0.0.1,9,HIGH RISK,0.32552083333333337,0.0,DISCONNECTED,0
2026-05-16T11:23:00.304870,Unknown,Unknown,0,Webcam,Local,127.0.0.1,9,SUSPICIOUS,0.32552083333333337,0.0,DISCONNECTED,0
2026-05-16T11:23:00.716103,Unknown,Unknown,0,Webcam,Local,127.0.0.1,9,HIGH RISK,0.32552083333333337,0.0,DISCONNECTED,0
2026-05-16T11:23:01.253011,Unknown,Unknown,0,Webcam,Local,127.0.0.1,9,HIGH RISK,0.32552083333333337,0.0,DISCONNECTED,0
2026-05-16T11:23:02.432982,Unknown,Unknown,0,Webcam,Local,127.0.0.1,9,SUSPICIOUS,0.32552083333333337,0.0,DISCONNECTED,0
2026-05-16T11:23:02.965181,Unknown,Unknown,0,Webcam,Local,127.0.0.1,8,CRITICAL,0.28935185185185186,0.0,DISCONNECTED,0
2026-05-16T11:23:02.966273,Unknown,Unknown,0,Webcam,Local,127.0.0.1,8,CRITICAL,0.28935185185185186,0.0,DISCONNECTED,0
2026-05-16T11:23:03.383867,Unknown,Unknown,0,Webcam,Local,127.0.0.1,8,HIGH RISK,0.28935185185185186,0.0,DISCONNECTED,0
2026-05-16T11:23:04.390833,Unknown,Unknown,0,Webcam,Local,127.0.0.1,8,HIGH RISK,0.28935185185185186,0.0,DISCONNECTED,0
2026-05-16T11:23:04.522533,Unknown,Unknown,0,Webcam,Local,127.0.0.1,8,SUSPICIOUS,0.28935185185185186,0.0,DISCONNECTED,0
2026-05-16T11:23:05.546454,Unknown,Unknown,0,Webcam,Local,127.0.0.1,8,HIGH RISK,0.28935185185185186,0.0,DISCONNECTED,0
2026-05-16T11:23:06.078209,Unknown,Unknown,0,Webcam,Local,127.0.0.1,7,HIGH RISK,0.2531828703703704,0.0,DISCONNECTED,0
2026-05-16T11:23:06.539225,Unknown,Unknown,0,Webcam,Local,127.0.0.1,6,HIGH RISK,0.21701388888888892,0.0,DISCONNECTED,0
2026-05-16T11:23:07.017472,Unknown,Unknown,0,Webcam,Local,127.0.0.1,2,NORMAL,0.07233796296296297,0.0,DISCONNECTED,0
2026-05-16T11:23:07.018652,Unknown,Unknown,0,Webcam,Local,127.0.0.1,2,NORMAL,0.07233796296296297,0.0,DISCONNECTED,0
2026-05-16T11:23:07.375327,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,SUSPICIOUS,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:23:07.376784,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,SUSPICIOUS,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:23:07.540698,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,HIGH RISK,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:23:07.942232,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,SUSPICIOUS,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:23:08.120918,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,HIGH RISK,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:23:09.452997,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,SUSPICIOUS,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:23:09.616609,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,SUSPICIOUS,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:23:09.981648,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,HIGH RISK,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:23:10.161920,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,SUSPICIOUS,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:23:10.165153,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,SUSPICIOUS,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:23:10.528512,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,HIGH RISK,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:23:12.036254,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:13.137318,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,SUSPICIOUS,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:13.660819,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:14.642241,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:15.006750,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,SUSPICIOUS,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:15.218642,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:15.608111,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,SUSPICIOUS,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:15.781669,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:16.178750,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,SUSPICIOUS,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:16.358201,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:18.686757,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,SUSPICIOUS,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:19.820771,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:19.822041,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:19.826261,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:21.251602,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,SUSPICIOUS,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:23.771900,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,SUSPICIOUS,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:23:24.596541,Unknown,Unknown,0,Webcam,Local,127.0.0.1,6,SUSPICIOUS,0.21701388888888892,0.0,DISCONNECTED,0
2026-05-16T11:23:25.192893,Unknown,Unknown,0,Webcam,Local,127.0.0.1,6,SUSPICIOUS,0.21701388888888892,0.0,DISCONNECTED,0
2026-05-16T11:23:26.467365,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:26.468565,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:27.457028,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,SUSPICIOUS,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:27.575477,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:27.925898,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,SUSPICIOUS,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:27.928924,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,SUSPICIOUS,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:28.043988,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:28.519588,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,SUSPICIOUS,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:29.919579,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:30.279544,Unknown,Unknown,0,Webcam,Local,127.0.0.1,8,SUSPICIOUS,0.28935185185185186,0.0,DISCONNECTED,0
2026-05-16T11:23:30.280709,Unknown,Unknown,0,Webcam,Local,127.0.0.1,8,SUSPICIOUS,0.28935185185185186,0.0,DISCONNECTED,0
2026-05-16T11:23:30.392318,Unknown,Unknown,0,Webcam,Local,127.0.0.1,8,HIGH RISK,0.28935185185185186,0.0,DISCONNECTED,0
2026-05-16T11:23:30.393552,Unknown,Unknown,0,Webcam,Local,127.0.0.1,8,HIGH RISK,0.28935185185185186,0.0,DISCONNECTED,0
2026-05-16T11:23:30.871786,Unknown,Unknown,0,Webcam,Local,127.0.0.1,8,SUSPICIOUS,0.28935185185185186,0.0,DISCONNECTED,0
2026-05-16T11:23:31.798863,Unknown,Unknown,0,Webcam,Local,127.0.0.1,8,HIGH RISK,0.28935185185185186,0.0,DISCONNECTED,0
2026-05-16T11:23:32.606705,Unknown,Unknown,0,Webcam,Local,127.0.0.1,8,SUSPICIOUS,0.28935185185185186,0.0,DISCONNECTED,0
2026-05-16T11:23:32.720010,Unknown,Unknown,0,Webcam,Local,127.0.0.1,8,HIGH RISK,0.28935185185185186,0.0,DISCONNECTED,0
2026-05-16T11:23:34.005369,Unknown,Unknown,0,Webcam,Local,127.0.0.1,7,HIGH RISK,0.2531828703703704,0.0,DISCONNECTED,0
2026-05-16T11:23:34.546042,Unknown,Unknown,0,Webcam,Local,127.0.0.1,7,SUSPICIOUS,0.2531828703703704,0.0,DISCONNECTED,0
2026-05-16T11:23:35.030499,Unknown,Unknown,0,Webcam,Local,127.0.0.1,7,HIGH RISK,0.2531828703703704,0.0,DISCONNECTED,0
2026-05-16T11:23:35.480006,Unknown,Unknown,0,Webcam,Local,127.0.0.1,7,HIGH RISK,0.2531828703703704,0.0,DISCONNECTED,0
2026-05-16T11:23:35.947553,Unknown,Unknown,0,Webcam,Local,127.0.0.1,7,HIGH RISK,0.2531828703703704,0.0,DISCONNECTED,0
2026-05-16T11:23:36.793867,Unknown,Unknown,0,Webcam,Local,127.0.0.1,7,SUSPICIOUS,0.2531828703703704,0.0,DISCONNECTED,0
2026-05-16T11:23:37.259676,Unknown,Unknown,0,Webcam,Local,127.0.0.1,7,HIGH RISK,0.2531828703703704,0.0,DISCONNECTED,0
2026-05-16T11:23:37.374254,Unknown,Unknown,0,Webcam,Local,127.0.0.1,7,SUSPICIOUS,0.2531828703703704,0.0,DISCONNECTED,0
2026-05-16T11:23:37.871199,Unknown,Unknown,0,Webcam,Local,127.0.0.1,7,HIGH RISK,0.2531828703703704,0.0,DISCONNECTED,0
2026-05-16T11:23:38.272309,Unknown,Unknown,0,Webcam,Local,127.0.0.1,7,SUSPICIOUS,0.2531828703703704,0.0,DISCONNECTED,0
2026-05-16T11:23:38.459202,Unknown,Unknown,0,Webcam,Local,127.0.0.1,7,HIGH RISK,0.2531828703703704,0.0,DISCONNECTED,0
2026-05-16T11:23:39.914745,Unknown,Unknown,0,Webcam,Local,127.0.0.1,6,HIGH RISK,0.21701388888888892,0.0,DISCONNECTED,0
2026-05-16T11:23:40.825912,Unknown,Unknown,0,Webcam,Local,127.0.0.1,6,HIGH RISK,0.21701388888888892,0.0,DISCONNECTED,0
2026-05-16T11:23:41.177054,Unknown,Unknown,0,Webcam,Local,127.0.0.1,6,SUSPICIOUS,0.21701388888888892,0.0,DISCONNECTED,0
2026-05-16T11:23:41.285562,Unknown,Unknown,0,Webcam,Local,127.0.0.1,6,HIGH RISK,0.21701388888888892,0.0,DISCONNECTED,0
2026-05-16T11:23:43.139671,Unknown,Unknown,0,Webcam,Local,127.0.0.1,6,SUSPICIOUS,0.21701388888888892,0.0,DISCONNECTED,0
2026-05-16T11:23:43.605060,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,SUSPICIOUS,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:43.952384,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,SUSPICIOUS,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:45.050791,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:45.869906,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,SUSPICIOUS,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:45.967673,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:45.968746,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:46.347180,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,SUSPICIOUS,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:46.451668,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:46.902437,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,SUSPICIOUS,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:47.356822,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,HIGH RISK,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:23:47.357893,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,HIGH RISK,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:23:47.716201,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,SUSPICIOUS,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:23:48.209484,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:48.210834,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:48.692482,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,SUSPICIOUS,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:48.819058,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:49.640225,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,SUSPICIOUS,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:49.745834,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:50.237723,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,CRITICAL,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:50.586989,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:51.044196,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,SUSPICIOUS,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:51.157383,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,SUSPICIOUS,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:51.644235,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,CRITICAL,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:51.990865,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:51.995406,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:52.943132,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,SUSPICIOUS,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:53.053743,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:53.400704,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,SUSPICIOUS,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:54.408180,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:55.220352,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,SUSPICIOUS,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:23:55.334331,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,SUSPICIOUS,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:23:55.682711,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,HIGH RISK,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:23:55.799791,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,SUSPICIOUS,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:23:56.269666,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,SUSPICIOUS,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:23:56.739726,Unknown,Unknown,0,Webcam,Local,127.0.0.1,2,NORMAL,0.07233796296296297,0.0,DISCONNECTED,0
2026-05-16T11:23:56.740989,Unknown,Unknown,0,Webcam,Local,127.0.0.1,2,NORMAL,0.07233796296296297,0.0,DISCONNECTED,0
2026-05-16T11:23:57.203594,Unknown,Unknown,0,Webcam,Local,127.0.0.1,1,NORMAL,0.03616898148148148,0.0,DISCONNECTED,0
2026-05-16T11:23:57.557448,Unknown,Unknown,0,Webcam,Local,127.0.0.1,3,NORMAL,0.10850694444444446,0.0,DISCONNECTED,0
2026-05-16T11:23:57.657467,Unknown,Unknown,0,Webcam,Local,127.0.0.1,3,SUSPICIOUS,0.10850694444444446,0.0,DISCONNECTED,0
2026-05-16T11:23:58.618823,Unknown,Unknown,0,Webcam,Local,127.0.0.1,3,HIGH RISK,0.10850694444444446,0.0,DISCONNECTED,0
2026-05-16T11:23:58.976965,Unknown,Unknown,0,Webcam,Local,127.0.0.1,2,NORMAL,0.07233796296296297,0.0,DISCONNECTED,0
2026-05-16T11:23:58.978343,Unknown,Unknown,0,Webcam,Local,127.0.0.1,2,NORMAL,0.07233796296296297,0.0,DISCONNECTED,0
2026-05-16T11:55:52.973705,Unknown,Unknown,0,Webcam,Local,127.0.0.1,0,NORMAL,0.0,0.0,DISCONNECTED,0
2026-05-16T11:55:54.480274,Unknown,Unknown,0,Webcam,Local,127.0.0.1,1,NORMAL,0.03616898148148148,0.0,DISCONNECTED,0
2026-05-16T11:55:55.781021,Unknown,Unknown,0,Webcam,Local,127.0.0.1,1,NORMAL,0.03616898148148148,0.0,DISCONNECTED,0
2026-05-16T11:55:58.447745,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,HIGH RISK,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:55:58.448645,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,HIGH RISK,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:55:58.542287,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,CRITICAL,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:55:58.856153,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,HIGH RISK,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:55:58.947199,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,CRITICAL,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:55:59.233672,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,HIGH RISK,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:55:59.349312,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,CRITICAL,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:55:59.673423,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,HIGH RISK,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:55:59.763858,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,CRITICAL,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:55:59.764867,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,CRITICAL,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:56:00.047864,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,HIGH RISK,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:56:00.555561,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,HIGH RISK,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:56:02.788461,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,SUSPICIOUS,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:56:02.907374,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,HIGH RISK,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:56:03.232641,Unknown,Unknown,0,Webcam,Local,127.0.0.1,9,HIGH RISK,0.32552083333333337,0.0,DISCONNECTED,0
2026-05-16T11:56:04.594905,Unknown,Unknown,0,Webcam,Local,127.0.0.1,8,HIGH RISK,0.28935185185185186,0.0,DISCONNECTED,0
2026-05-16T11:56:04.947656,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:56:05.084285,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,CRITICAL,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:56:05.085426,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,CRITICAL,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:56:05.464729,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:56:06.605035,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,CRITICAL,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:56:06.992880,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:56:07.712075,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,SUSPICIOUS,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:56:08.095648,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:56:08.230615,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,CRITICAL,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:56:08.641465,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:56:08.798440,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,CRITICAL,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:56:08.815126,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,CRITICAL,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:56:09.194847,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:56:09.349921,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,CRITICAL,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:56:09.727053,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:56:09.894348,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,CRITICAL,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:56:10.283416,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,HIGH RISK,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:56:10.439107,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,CRITICAL,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:56:10.440308,Unknown,Unknown,0,Webcam,Local,127.0.0.1,5,CRITICAL,0.1808449074074074,0.0,DISCONNECTED,0
2026-05-16T11:56:10.944216,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,CRITICAL,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:56:11.345766,Unknown,Unknown,0,Webcam,Local,127.0.0.1,4,HIGH RISK,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-16T11:56:11.522287,Unknown,Unknown,0,Webcam,Local,127.0.0.1,3,HIGH RISK,0.10850694444444446,0.0,DISCONNECTED,0
2026-05-16T11:56:12.799715,Unknown,Unknown,0,Webcam,Local,127.0.0.1,3,SUSPICIOUS,0.10850694444444446,0.0,DISCONNECTED,0
